Unnamed: 0,nom,ville,ice
5909,Iman Med Negoce,Imzouren,000022557000024
5910,Iris Recouvrement,Casablanca,000022558000094
5911,ASK ME DIGITAL MAROC,Casablanca,000022559000067
5912,Benyaqo Location,Casablanca,000022560000040
5913,Adrena,Casablanca,000022562000083
5914,Itarmad,Tanger,000022564000029
5915,Dik Travaux Et Batiments,Safi,000022566000072
5916,Afrah Riad Abda,Safi,000022568000018
5917,Burnett Advertising,Casablanca,000022570000061
5918,Him Eco,Casablanca,000022573000077
5919,Youmacom International Limited,Ben M'Sick,000022575000023
5920,Mecan Auto,Sidi Moumen,000022577000066
5921,Tieze,Sebaâ,000022580000082
5922,Macavit,Casablanca,000022582000028
5923,Cogestra,Sebaâ,000022584000071
5924,B F B M Trans,Casablanca,000022585000044
5925,Satim Travaux,Agoudi N'Lkhair,000022586000017
5926,New Global Job,Casablanca,000022587000087
5927,Faoma Med,Tanger,000022588000060
5928,Immonas,Safi,000022589000033
5929,Bricojardy,Tanger,000022590000006
5930,Ambre-D'Or Maroc,Fès,000022591000076
5931,Zoom Cafe,Sebaâ,000022592000049
5932,Koyar,Casablanca,000022597000011
5933,Arcade Production,Casablanca,000022599000054
5934,Bfa Maroc,Casablanca,000022600000027
5935,MEDI SOFT,Fés,000022601700005
5936,Decker Industriel,Tanger,000022602000070
5937,Technique Fluide Maroc,Sebaâ,000022603000043
5938,Crdd,Casablanca,000022604000016
5939,Moyatetouan,Tetouan,000022605000086
5940,Bazza Elec,Figuig,000022606000059
5941,Dynamika,El Maarif,000022607000032
5942,Telexia,Tanger,000022611000021
5943,Hajji Consulting,Ouezzane,000022613000064
5944,Comptoir Des Vehicules Industrielles  (Cvi),Casablanca,000022616000080
5945,Mca Resort,Casablanca,000022618000026
5946,Salon De The Free Port,Tanger,000022619000096
5947,In Travaux,Agadir,000022620000069
5948,Negocios Lakhdar,Tanger,000022625000031
5949,Service Pieces Auto,Tanger,000022628000047
5950,Sabaya,Rabat,000022630000090
5951,Bulnatrav,Taza,000022632000036
5952,Ishtar,Casablanca,000022633000009
5953,Desaine Ceramic Maroc,Tetouan,000022634000079
5954,Jaf Industry,Casablanca,000022636000025
5955,Raiden,Casablanca,000022637000095
5956,Tracodi,Kacem,000022641000084
5957,Toural,Laayoune,000022644000003
5958,Societe De Travaux Et Construction Cezar  (Stracezar),Kacem,000022645000073
5959,Panafrique Consulting,Casablanca,000022649000062
5960,Candy Hoover Maroc,Casablanca,000022654000024
5961,Zanitti Maroc,Casablanca,000022656000067
5962,Sbabha Batiment,Lamrasla,000022659000083
5963,Societe General De Comptabilite,Fès,000022660000056
5964,Les Chantiers Bni Fachat,Taourirt,000022661000029
5965,Ait Ali Fer,Fès,000022663000072
5966,Med Omar Import Export,Nador,000022668000034
5967,Fidu Legale,Fès,000022669000007
5968,Sud Orient Negoce,Oujda,000022670000077
5969,Best Choice Service,Béni Mellal,000022673000093
5970,Benomar Troc,Casablanca,000022674000066
5971,Larbi Nord,Tanger,000022675000039
5972,Hamdach D'Avenir,Taza,000022676000012
5973,Al Bourouj,Marrakech,000022677000082
5974,Outisab,Casablanca,000022679000028
5975,Dar Finn,Fès,000022680000001
5976,El Mansour Dent,Taza,000022684000087
5977,Soniver,Fès,000022685000060
5978,AVERDA MAROC,Casablanca,000022686000033
5979,Bahri Salim Trans,Casablanca,000022690000022
5980,Andof Car Marrakech,Gueliz,000022692000065
5981,Pc Take,Tanger,000022693000038
5982,Reth International,Casablanca,000022694000011
5984,Odontis,Casablanca,000022699000070
5985,Gir Ma,Tanger,000022702000086
5986,Medzadis,Tanger,000022704000032
5987,Jio Trans,Tanger,000022705000005
5988,Intercommunication,Casablanca,000022706000075
5989,Ste Abouali De Distribution,Mdina Ar,000022707000048
5990,Sebdivers,Fès,000022708000021
5991,Andalousse Artistic,Fès,000022709000091
5992,Italquane,Casablanca,000022711000037
5993,Nawaya,Tanger,000022712000010
5994,Tamsna Affaires,Tiznit,000022714000053
5995,Dalian,Casablanca,000022716000096
5996,Tamanota,Safi,000022720000085
5997,Afnane Travaux,Zaggota,000022722000031
5998,Mobitex,Tanger,000022723000004
5999,MR FRIGORISTE,Casablanca,000022724000074
6000,General Mining Company  (G.M.C),Casablanca,000022725000047
6001,Dallas Trans,Tanger,000022726000020
6002,Atlas De Bt New,Kandar Sidi Khiar,000022728000063
6003,Comites,Tanger,000022729000036
6004,Ltrav,Mohammedia,000022730000009
6005,Tradatech System,Mohammedia,000022731000079
6006,Fh Car,Tanger,000022732000052
6007,Vers-Vous Trans,Casablanca,000022737000014
6008,Uni Press,Casablanca,000022738000084
6009,Sfre,Casablanca,000022739000057
6010,Read Academy Prive,Dar Bouazza,000022740000030
6011,Soufikal,Safi,000022741000003
6012,Caftan Chrifa,Fès,000022746000062
6013,Societas Causa,Tanger,000022748000008
6014,Malo Immobiliere,Casablanca,000022750000051
6015,Ste Grands Chantiers De Developpement,Midelt,000022752000094
6016,Futur Network Computer,Marrakech,000022756000083
6017,Mhaouar Des Chaussures,Fès,000022757000056
6018,Toufik Lean Maroc,Oujda,000022758000029
6019,Phoning System,Casablanca,000022759000002
6020,Igueddimene,Azilal,000022761000045
6021,El Ghazitex,Boukhalef,000022766000007
6022,Atir Div,Sidi Bennour,000022767000077
6023,Polydom,Casablanca,000022769000023
6024,Diamant De L'Atlas,Fès,000022774000082
6025,Arthur Communication,Safi,000022775000055
6026,Const,Fès,000022776000028
6027,Safetyroad,Tanger,000022779000044
6028,Men-Print,Zouagha,000022780000017
6029,Amrou,Fès,000022783000033
6031,Uc Btp,Casablanca,000022794000027
6032,2E Travaux Divers Tamouda,Tetouan,000022799000086
6033,Soft Negoce (Ste),Casablanca,000022805000021
6034,Sarsouh,Taza,000022808000037
6035,Echetradine,Mdina Ar,000022809000010
6036,Bourif,Taza,000022810000080
6037,Fouchid World Services,Tanger,000022812000026
6038,Somadib,Fès,000022815000042
6039,Play Park,Berrechid,000022818000058
6040,Evenements Sedef,Tanger,000022823000020
6041,Zelta Travaux,Taourirt M,000022837000030
6042,Madi Crache,Bni Mellal M,000022853000083
6043,Vala Negoce,Taroudannt,000022857000072
6044,Koudad Travaux Divers,Taza,000022868000066
6045,Club Asilah Golf,Assilah M,000022873000028
6046,Nour El Karam,Taza,000022891000027
6047,Sohakrim,Taza,000022892000097
6048,Oued Inaouene,Taza,000022896000086
6049,Wenice,Tetouan M,000022908000053
6050,Lh Invest  Associe,Tanger,000022925000079
6051,Sogemad,Yacoub El Mansour,000022927000025
6052,AF DISTRY,Fés,000022950000083
6053,Union De Commerce Oriental,Nador,000022967000012
6054,Reformas Chedadi,Tanger,000022985000011
6055,Travaux Peinture Naciri,Tetouan M,000023010000015
6056,Sihi Telecom,Kénitra,000023012000058
6057,Kurt - Pro,Tanger,000023040000078
6058,Soumia Elegance,Casablanca,000023044000067
6059,Tranaco,Tinghir,000023046000013
6060,Etructuras Danielsa,Tetouan,000023048000056
6061,Merragha,Larache,000023052000045
6063,Locatika,Fès,000023064000012
6064,Envases Del Norte,Tetouan M,000023073000060
6065,Tinjdad,Khenifra,000023081000038
6066,Entreprise El Hajji Abdellah,Fès,000023095000048
6067,SAGAP,Marrakech,000023103000026
6068,Omran Al Hayat,Tanger,000023116000063
6069,Timatirion,Kénitra,000023126000084
6070,UNIVERS PHYTO,Taroudant,000023131000046
6071,Al-Kilalo,Tanger,000023132000019
6072,Flexidet,Tanger,000023133000089
6073,Seamari De Construction Et De Travaux Publics,Tanger,000023140000094
6074,Media Trac,Tanger,000023144000083
6075,Al Boughaz Car,Tanger,000023145000056
6076,Bojatange,Tanger,000023148000072
6077,Lhajri Tafilalet,El Jadida,000023152000061
6078,Touda-Car,Khenifra,000023155000077
6079,Khadija Car,Bni Mellal M,000023158000093
6080,Soyassine,Tanger,000023164000028
6081,Miranda Car,Tanger,000023166000071
6082,RUGESSA,Mohammedia,000023167000044
6083,Label Electricite,Oujda,000023168000017
6084,Imalindus,Marrakech,000023169000087
6085,Boughaz Para Medical,Tanger,000023171000033
6086,Sama Style,Bni Makada,000023174000049
6087,Al Fajar El Jadid,Fès,000023176000092
6088,Abou Wiam Trav,Oued Amlil,000023178000038
6089,Xtrem Travaux,Settat,000023181000054
6090,Money Internationale,Tanger,000023182000027
6091,First And Fast,Casablanca,000023183000097
6092,Detel,Tanger,000023184000070
6093,Flying Fes Car,Fès,000023185000043
6094,Melomania,Fès,000023186000016
6095,Starmim Industrie,Larache,000023188000059
6096,Agzoul Import Negoce,Casablanca,000023189000032
6097,Troicel Brico,Tanger,000023190000005
6098,Harmonie Azul Espace,Gueliz,000023191000075
6099,Trans Mdf,Fès,000023192000048
6100,Emecolul,Tanger,000023193000021
6101,Amr Shoes,Tanger,000023194000091
6102,Rmh-Trans,Tanger,000023195000064
6103,Kid Construction  (Kidco),Fès,000023197000010
6104,Iwan Etudes,Fès,000023198000080
6105,Transport El Azira,Fès,000023200000026
6106,Faith,Fès,000023201000096
6107,Ste Bentra,Tetouan,000023202000069
6108,Alandaluz-Maroc,Fès,000023203000042
6109,Extradiv,Fès,000023204000015
6110,Sochafrique,Rabat,000023205000085
6111,Al Maouna,Jadida M,000023210000047
6112,Chamal Bakko,Khlalfa,000023211000020
6113,Alif Tours,Gueliz,000023213000063
6114,Abox Travaux Et Services,Béni Mellal,000023214000036
6115,Grubesa Maroc,Tanger,000023216000079
6116,Trans Arradam,Tetouan,000023221000041
6117,Fetian Car,Tetouan,000023223000084
6118,Mariel Travaux,Marrakech,000023224000057
6119,Confection El Barnoussi,Zouagha,000023226000003
6120,Haute Definition,Tanger,000023227000073
6121,H.M Moda,Tanger,000023230000089
6122,Mel'S Engins Lourd,Fès,000023231000062
6123,Pinar Maroc,Oulad Said,000023232000035
6124,Mrimo Transport,Berrechid,000023236000024
6126,Menuiserie El Baaboui,Tanger,000023239000040
6127,Sublistamp Hnos Perez,Tanger,000023240000013
6128,Baroudi-Trans,Tanger,000023241000083
6129,Boulangerie Patisserie Marjane Addahab,Tanger,000023242000056
6130,Aluminium Bensmail  (Albesma),Tanger,000023244000002
6131,Bl Construction De Tanger,Tanger,000023245000072
6132,Ngar Car,Béni Mellal,000023246000045
6133,Sea Computer,Tanger,000023247000018
6134,Web Consulting,Fès,000023248000088
6135,Global Communication Batiment,Gueliz,000023249000061
6136,Lacadi Import,Tanger,000023251000007
6137,Ain Dalla Construction,Tanger,000023254000023
6138,Basima Decors,Fès,000023259000082
6139,Medasset,Tanger,000023260000055
6140,Saad Sakane T.D,Fès,000023261000028
6141,Look Aluminium,Settat,000023262000001
6144,La Porte Des Etoiles,Agadir,000023266000087
6145,Dar Achorafa,Marrakech,000023267000060
6146,Yocof,Fès,000023269000006
6147,Cafe Restaurant Jab,Marrakech,000023271000049
6148,Radio Nouvelle Generation,Fès,000023272000022
6149,La Peinture D'Or,Jadida,000023273000092
6150,Oulad El Khala,Fès,000023275000038
6151,Alpha Hotel Busness Internationnal  (Ahbi),Gueliz,000023276000011
6152,Areha Maghreb Consulting,Tanger,000023278000054
6153,Lina& Ayman Rent Car,Tetouan,000023280000097
6154,Jihane Car,Tanger,000023283000016
6155,Diagnostic Et Mecanique Tafilalet,Tanger,000023284000086
6156,Adam Techno-Service,Tanger,000023285000059
6157,Direct Action,Taza,000023287000005
6158,Global Food & Beverage,Tanger,000023288000075
6159,Tobem,Beni Mellal,000023292000064
6160,Chbili Plancher,Casablanca,000023293000037
6161,Dominique Aliotti Consulting,Fès,000023298000096
6162,Zaha Trans,Tanger,000023299000069
6163,Green Communication,Fès,000023301000015
6164,Electro Cycles Taraghin,Agadir,000023302000085
6165,Abouben Travaux,Al Haouz,000023303000058
6166,Kam Nord,Bni Makada,000023304000031
6167,Mosko Car,Tanger,000023305000004
6168,La Maison Des Plantes,Tameslohte,000023306000074
6169,Ant Soft,Tanger,000023309000090
6170,Socimob,Tetouan,000023311000036
6171,Hado Icho Travaux,Tanger,000023312000009
6172,Malbo,Tanger,000023313000079
6173,Coboutran,Guercif,000023314000052
6174,Wafa Alliance,Fès,000023316000095
6175,Bataq,Zouagha,000023317000068
6176,Expansion 2009,Fès,000023321000057
6177,L'ARCADE PHOTO AUDIO VIDÉO,Fés,000023322000030
6178,S.2 Transport Et Travaux,Béni Mellal,000023324000073
6179,Idoma,Béni Mellal,000023325000046
6180,Nelget,Settat,000023326000019
6181,Mr Maroc,Tanger,000023327000089
6182,OUZOUD MÉTAL,Beni Mellal,000023331000078
6183,Chiadma Services,Béni Mellal,000023332000051
6184,Zalagh-Tech,Fès,000023334000094
6185,Malacia,Fès,000023335000067
6186,Ocenord,Tanger,000023336000040
6187,Kan-Ways Service,Kasba Tadla,000023337000013
6188,Tectournord,Tanger,000023338000083
6189,Mamsed,Fquih Ben Salah,000023340000029
6190,Societe Ain Boussalef De Location De Voitures,Taza,000023341000002
6191,Bâtiment Life,Fès,000023342000072
6192,Marbre Bab Allah,Bni Makada,000023343000045
6193,Sobacim,Taroudannt,000023347000034
6194,Soberac,Béni Mellal,000023348000007
6195,World Vending,Tanger,000023351000023
6196,Prince Produis Laitiers,Kénitra,000023352000093
6197,Strajom,Khnichet,000023353000066
6198,Unidistrib,Kacem,000023354000039
6199,Auto Negoce,Oujda,000023355000012
6200,Butterfly - Trans,Sidi Moumen,000023356000082
6201,Amelne D'Affaires,Ammelne,000023357000055
6202,Homdan Travaux Divers,Tetouan,000023358000028
6203,Maelco Electric,Tanger,000023359000001
6204,Yasmine Inox,Meknès,000023362000017
6205,Societe Fazaz Du Travaux De Construction  (S.F.T.C),Khémisset,000023363000087
6206,Quatram,Oujda,000023364000060
6207,Rh Automobiles,Ras Tabouda,000023365000033
6208,Bombeos Laveronica,Tanger,000023367000076
6209,Ritagelec,Kacem,000023368000049
6210,Le Coin Medical,Marrakech,000023369000022
6211,Laydouma Trans,Benslimane,000023371000065
6212,Matrice,Agadir,000023372000038
6213,Ohaio Trade Company,Tanger,000023373000011
6214,Herba Lahcen  (So.He.La),Fès,000023375000054
6215,Menu Services,Agadir,000023376000027
6216,Al Kasba Rent Car,Tiznit,000023377000097
6217,Somastra,Marrakech,000023378000070
6218,Tramarso,Tanger,000023380000016
6219,Dact Clim,Fès,000023384000005
6220,Genov,Fès,000023385000075
6221,Adyoussime,Fès,000023388000091
6222,Sanhaji Fruit,Fès,000023389000064
6223,Ened Travaux,Marrakech,000023391000010
6224,Studio Cerame,Tanger,000023393000053
6225,Maroc Infrastructures Et Constructions,Tanger,000023395000096
6226,Finormed,Tanger,000023396000069
6227,Al Asdikae De Construction,Zouagha,000023397000042
6228,Boulboule Tarik,Taza,000023398000015
6229,Robenco,Tanger,000023400000058
6230,Zoki,Rabat,000023401000031
6231,Soualem Motors,El Jadida,000023402000004
6232,Ait Ali Ouhassou,Tanger,000023403000074
6233,Safe Service,Marrakech,000023404000047
6234,Les Chapiteaux De Paris,Meknès,000023405000020
6235,Balistic-Informatique,Oujda,000023406000090
6236,Ziba,Fès,000023407000063
6237,Friolina,Agadir,000023410000079
6238,Garantech,Tetouan,000023411000052
6240,Tajhize Naanai,El Borouj,000023415000041
6241,Inmomed,Tanger,000023416000014
6242,Promoteur Wlad Msalam,Meknès,000023419000030
6243,Amro Cash,Fès,000023421000073
6244,Olympic Distribution,Fès,000023426000035
6245,Imancolor Construction,Fès,000023427000008
6246,Al Minnat Batiment,Afourar,000023429000051
6247,Pieces Alaoui,Mdina Ar,000023431000094
6248,Officina Meccanica Freres Chaaf,Oulad Ayad,000023432000067
6249,Cafe Tamazozt,Fès,000023433000040
6250,El Ouali Pc,Fès,000023435000083
6251,Batraham,Fès,000023436000056
6252,El Habib Electricite,Fès,000023437000029
6253,Elor Trans,Tanger,000023438000002
6254,Lasudeq,Agadir,000023440000045
6255,Gaib,Tanger,000023442000088
6256,Ste Abelhad Car,Fès,000023443000061
6257,Alboraq Voyages,Fès,000023444000034
6258,Societe Commerciale Du Nord Europeen,Marrakech,000023445000007
6259,Sohabelec,Tanger,000023446000077
6260,Restaurant 55,Tetouan,000023448000023
6261,Nour El Wifak,Ait M'Hamed,000023450000066
6262,Agi Voirie Et Assainissement,Fès,000023454000055
6263,Cafe Les Generations,Kénitra,000023455000028
6264,Slims Layen Import Export,Nador,000023461000060
6265,Sti Travaux,Tanger,000023463000006
6266,Nour-T,Meknès,000023464000076
6267,Zayla Car,Assilah,000023466000022
6268,Oligodemer,Mechra Bel Ksiri,000023467000092
6269,Entreprise Amzournrif,Tanger,000023471000081
6270,Tadghi,Béni Mellal,000023472000054
6271,Univers Project,Tanger,000023476000043
6272,Hntec,Tanger,000023477000016
6273,Eurotanger,Tanger,000023478000086
6274,Dar Hassania,Fès,000023480000032
6275,Yabda Construction,Al Hoceima,000023481000005
6276,Firdaous Car,Fquih Ben Salah,000023482000075
6277,Abdoussi Design,Tanger,000023483000048
6278,Almazimex,Tanger,000023485000091
6279,Fidmek,Meknès,000023487000037
6280,Volubilis-Publicite,Meknès,000023488000010
6281,Minacim,Fès,000023490000053
6282,Aya Fruits,Fès,000023491000026
6283,Trading Fil,Tanger,000023492000096
6284,Amagui Hguigui,Marrakech,000023495000015
6285,Slaw Promo,Meknès,000023496000085
6286,Societe Al Moukaouil Droguerie,Fès,000023497000058
6287,Julio Electro Domesticos Y Meuble Cosina,Fès,000023499000004
6288,Faus-Salah Des Travaux Divers,Fquih Ben Salah,000023501000047
6289,Conetrav,Tanger,000023505000036
6290,Estrecho Car,Tanger,000023506000009
6291,Optimum Realisations,Gueliz,000023508000052
6292,Electro Magic,Meknès,000023511000068
6293,Ider Consulting,Meknès,000023512000041
6294,Afodecor,Agadir,000023514000084
6295,Amasmou,Marrakech,000023515000057
6296,Jum - Jum Cars,Agadir,000023516000030
6297,Eben Taouet Rent Car,Tanger,000023517000003
6298,Bahbah Plastique,Kacem,000023518000073
6299,Charki Travaux,Marrakech,000023519000046
6300,Nour Saiss,Fès,000023521000089
6301,Nopagri,Mechra Bel Ksiri,000023522000062
6302,Works And Servics,Fès,000023523000035
6303,Construcciones Y Contratas De Marruecos,Tanger,000023524000008
6304,Snin Brod,Meknès,000023525000078
6305,Zagora Engins,Tanger,000023527000024
6306,Dilsi-Promo,Fès,000023528000094
6307,Unicasa,Tanger,000023529000067
6308,Rbf Distribution Et Transport,Tanger,000023530000040
6309,Hamrit Travaux,Tanger,000023531000013
6310,Trami,Settat,000023533000056
6311,Bilal Plastic,Fès,000023534000029
6312,Afej Bahia,Fès,000023535000002
6313,Al Akhwa El Motahedon Import - Export,Fès,000023536000072
6314,Sen Jeulian-Frique,Béni Mellal,000023540000061
6315,Fouima Construction,Larache M,000023543000077
6316,Ait Addi D'Electricite,Taroudannt,000023553000001
6317,Azza Confecciones,Tanger,000023557000087
6318,Entreprise Rassmi Et Fils,Fès,000023558000060
6319,Morocarpfully,Taza,000023559000033
6320,Azouhri Travaux,Béni Mellal,000023560000006
6321,El Makhoukhi Assurances,Imzouren,000023564000092
6323,Kardoussa,Guercif,000023567000011
6324,Axone Consulting,Tanger,000023568000081
6325,Emran Fils Construction,Tanger,000023569000054
6326,Juri-Conseils La Benediction,Tanger,000023571000097
6327,Kamaria,Tanger,000023573000043
6328,Hanini Car,Sefrou,000023579000075
6329,Clima Technique,Tanger,000023586000080
6330,General Ships Supply Service  (Gsss),Casablanca,000023588000026
6331,El Gaouzi Ahmed,Zouagha Ar,000023600000090
6332,Ital Briques,Casablanca,000023601000063
6333,Tel Quel,Tanger,000023606000025
6334,Labo Photo Suza,Ait Melloul,000023625000094
6335,HD CONCEPT,Casablanca,000023639000007
6336,Andalous Graph,Casablanca,000023653000017
6337,Murene,Safi,000023669000070
6338,R I H Car,Sidi Bernoussi Ar,000023670000043
6340,ARIN EXPRESS MOROCCO,Tanger,000023696000020
6341,Hania Food,Casablanca,000023705000068
6342,Intatex,Tanger,000023734000061
6343,SATMI,Casablanca,000023737000077
6344,Groupe Scolaire Le Printemps Prive,Tanger,000023744000082
6345,Esel,Casablanca,000023752000060
6346,Pieces Distribution (Ste),Tanger,000023770000059
6347,Plantart,Casablanca,000023805000084
6348,Milouda Trans,Knitra M,000023813000062
6349,Benal Decor Maroc,Tassoultante,000023816000078
6350,Ste Achix,Ouarzazate,000023819000094
6351,Tout Pour Le Materiel,Temara,000023823000083
6352,Josian Import Export,Casablanca,000023827000072
6353,Tagmatik,Tanger,000023851000006
6354,Bpec Marrakech,Casablanca,000023868000032
6355,Infomineo,Anfa Ar,000023877000080
6356,Lenos Safety,Mohammedia,000023881000069
6357,Chorouk Info,Ouezzane M,000023899000068
6358,Transport El Kaoun,Sidi Bernoussi,000023913000078
6359,Sj2K,Casablanca,000023936000039
6361,Miyo Tawhid-Trans,Tetouan,000023939000055
6362,Ste Itihad Al Ward,Mdina Ar,000023944000017
6363,Vision Vaste Consulting,Tanger,000023966000005
6364,Maille De Fes,Fès,000023990000036
6365,GROUPE TAMAS,Casablanca,000023992000079
6366,Prevention (Controle Et)  (Cep),Casablanca,000023996000068
6367,Normed Trans,Tanger,000024004000046
6368,TTAM-ALIS,Tanger,000024011000051
6369,Turcom,Seba Ar,000024021000072
6370,Marpla Construction,Casablanca,000024025000061
6372,Swida Trans,Hassani Ar,000024075000069
6373,La Voile Blanche,Rabat,000024088000009
6374,Soufouh Al Kobra,Khenifra M,000024113000013
6375,Al Ibrahimia Car,Mechra Bel Ksiri M,000024122000061
6377,MAGNETIC,Casablanca,000024132000082
6378,Anatole Recrutement Formation,Casablanca,000024146000092
6379,WIMA LIGHT,Casablanca,000024156000016
6380,Transport Al Hidaya,Laayoune,000024161000075
6382,Mansbat,Casablanca,000024177000031
6383,L.H.O.M. (Les huiles d'olives de la méditerranée),Casablanca,000024191000041
6384,Maroc Concept Ingenierie,Sultan Ar,000024194000057
6385,Concept Constructions,Casablanca,000024200000089
6386,Jal Construction,Casablanca,000024201000062
6387,Furniture Vip Morocco,Tetouan M,000024203000008
6388,Kmbb International,Casablanca,000024210000013
6389,Have Moon Import-Export,Agadir,000024222000077
6390,Co Holding Morocco,Mohammedia,000024229000082
6391,DESIGNO,Casablanca,000024230000055
6392,Ste World Ceramic,Casablanca,000024272000085
6393,Taiba Distribution,Marrakech,000024286000095
6395,Societe Les Domaines De Latlas,Sidi Ghanem,000024304000094
6396,BABWOOD (Bab wood),Mohammedia,000024327000055
6397,Urban Developpeurs Iii,Casablanca,000024330000071
6398,Casi Tanger,Tanger,000024340000092
6399,ANNANI IDEAL DROGUERIE,Aïn Harrouda,000024348000070
6400,Belayachi  Lunsri Trading,Tanger,000024353000032
6402,Prestairenel,Casablanca,000024379000009
6403,Expertflow,Mohammedia,000024386000014
6404,Societe Al Amal Dar Dmana,Ouezzane,000024390000003
6405,Palme Bit,Marrakech,000024418000023
6406,Logeltex,Moulay Rachid Ar,000024421000039
6407,Rihamtex,Taza M,000024424000055
6408,Tazantoute,Guercif M,000024428000044
6409,Soft Seven Art Co,Laayoune,000024429000017
6410,Tram Trans,Guercif M,000024443000027
6411,DALMAZ GROUP,Casablanca,000024449000059
6412,DOGA FZ,Tanger,000024459000080
6413,Fakihat Al Hamd,Casablanca,000024462000096
6414,Agro-Anaya,Fquih Ben Salah M,000024467000058
6415,FERMETURE GÉNÉRALE,Nouasseur,000024473000090
6416,Fitkar Groupe,Casablanca,000024479000025
6418,Marsuimpex,Casablanca,000024538000081
6419,Lpr,Casablanca,000024541000097
6420,Damastrav,Casablanca,000024543000043
6421,Fel Distribution,Casablanca,000024548000005
6422,Hadaf Production,Casablanca,000024555000010
6423,Premium System,Chock Ar,000024567000074
6424,Plomb Ever,Casablanca,000024570000090
6425,Tailamoun Import Export,Mdina Ar,000024597000040
6426,7Touch,Casablanca,000024602000002
6428,Jawharat Roudana,Taroudannt M,000024647000048
6429,Ge Catra,Midelt M,000024655000026
6430,Performance Trading Of Morocco,El Maarif Ar,000024656000096
6431,Batifaz,Sidi Belyout Ar,000024708000050
6432,Home Lux Import Export,Casablanca,000024713000012
6433,Decarti,Casablanca,000024744000048
6434,Ksiri- Trans,Mechra Bel Ksiri,000024754000069
6435,Pacific International,Casablanca,000024769000052
6436,FERO (Fero Transport et Logistique),Casablanca,000024777000030
6437,S.B.M.H. (Société boudali mécanique et hydraulique),Kénitra,000024781000019
6438,Bahaj Travaux,Tanger,000024783000062
6439,Belvedere Electricite,Casablanca,000024787000051
6440,Giucla Holding Offshore,Tanger,000024790000067
6441,Ms Vocal Inc,Fès,000024830000054
6442,Les Poussins Dor,Chock Ar,000024843000091
6443,AZYO DÉCO,Tit Mellil,000024853000015
6444,ALTA FOURNITURE,Casablanca,000024862000063
6446,Matra Beton,Casablanca,000024877000046
6447,BROSSE ATLAS,Casablanca,000024897000088
6448,Societe Agadir Aluminium Chaudronnerie Et Conception  (Agalc),Agadir,000024901000077
6449,E7 PRODUCTIONS,Casablanca,000024917000033
6450,AC MAROC AUTOMATISME (Automatisme et Connections Maroc),Casablanca,000024949000042
6451,Vicando Car,Tanger,000024958000090
6452,Melk Al Hanae,Jadida M,000024959000063
6453,Chahdo Conseils,Tanger,000024964000025
6454,Benlhadi  Yechou Auto,Tanger,000024970000057
6455,Fontaine De Jouvence,Larache M,000024976000089
6456,Ste Amagour Argane,Taroudannt,000024988000056
6457,Omnium Marocain De Futs,Casablanca,000025004000012
6458,OVER PRINT,Casablanca,000025020000065
6459,CARRECLIM,Tanger,000025026000097
6460,Hatkins,Casablanca,000025070000073
6461,Dove Trans,Marrakech,000025079000024
6462,Conatrab,Tanger,000025080000094
6463,Bitutrav,Casablanca,000025085000056
6465,Wibsy,El Maarif Ar,000025095000077
6466,Crea-Idea,Assoukhour Assawda Ar,000025097000023
6467,Med Ol Assala,Tanger,000025122000027
6468,Achtouan Trans,El Jadida,000025123000097
6469,Detroit Design,Tanger,000025159000095
6470,TERRA PAYSAGE,Casablanca,000025167000073
6471,Nomasado Gar,Guelmim,000025183000029
6472,Traidi,Azilal M,000025205000017
6473,Ste Tirigo Tirigo,Kacem M,000025207000060
6474,IFMIA,Casablanca,000025211000049
6475,FLORABORA,Bouskoura,000025212000022
6476,MIT TECHNOLOGY (Multi Information Technology),Marrakech,000025213000092
6478,Tecnolait,Tanger,000025246000074
6479,Ste Servandus Maroc Sa,Marrakech,000025247000047
6480,Transworld Communication,Casablanca,000025264000073
6482,Societe De Ferronnerie Et Aluminium Moderne  (Sofalum),Casablanca,000025279000056
6483,POLYVALENCE DU NORD,Tanger,000025284000018
6484,Biaban Maroc,Casablanca,000025285000088
6485,INDUSTREL,Casablanca,000025308000049
6486,Toufist Nord,Tanger,000025325000075
6488,Top Transmission,Casablanca,000025370000024
6489,Societe Kador-Elec,Casablanca,000025381000018
6490,Protram,Sidi Bernoussi Ar,000025393000082
6491,Amzis-Trav,Bni Mellal M,000025412000054
6492,Location Jorf Malha Car,Jorf El Melha M,000025437000058
6493,Elka Lighting,El Maarif Ar,000025459000046
6494,Traicof Casablanca Globe Transport,Sidi Bernoussi Ar,000025466000051
6495,Jean Michel,El Maarif Ar,000025473000056
6496,Premium Goods,Casablanca,000025481000034
6497,Bioclinical Services,Midelt M,000025488000039
6498,SOTRACOAS,Tanger,000025491000055
6499,Trans Igout,Sidi Moumen Ar,000025506000038
6500,Diesel Jean 'S Maroc,Casablanca,000025508000081
6501,Primo Stone,Casablanca,000025528000026
6502,Futureve,Casablanca,000025535000031
6503,Lobetra,Casablanca,000025545000052
6504,Diesel Time,Casablanca,000025550000014
6505,Mz Travaux,Casablanca,000025551000084
6507,DOCUSAVE,Casablanca,000025584000066
6508,Confort Construction El Idrissi,Sidi Bernoussi Ar,000025608000097
6509,Iberiaprom,Casablanca,000025616000075
6510,MEDITERRANEAN LOGISTIC SOLUTIONS,Casablanca,000025620000064
